name,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,+/-,start,win,game_id
Rodney McGruder,,,,,,,,,,,,,,,,,,,,,0,0,202302040DET
Nerlens Noel,,,,,,,,,,,,,,,,,,,,,0,0,202302040DET
Tim Hardaway Jr.,35.0,7.0,16.0,0.438,5.0,10.0,0.5,3.0,3.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,22.0,-2.0,1,0,202302040GSW
Dorian Finney-Smith,33.0,5.0,11.0,0.455,3.0,7.0,0.429,5.0,6.0,0.833,4.0,5.0,9.0,2.0,1.0,0.0,2.0,1.0,18.0,10.0,1,0,202302040GSW
Spencer Dinwiddie,32.0,9.0,17.0,0.529,3.0,6.0,0.5,4.0,5.0,0.8,0.0,4.0,4.0,4.0,1.0,0.0,3.0,2.0,25.0,-8.0,1,0,202302040GSW
Dwight Powell,29.0,4.0,5.0,0.8,0.0,0.0,,2.0,3.0,0.667,3.0,4.0,7.0,1.0,4.0,1.0,0.0,3.0,10.0,-1.0,1,0,202302040GSW
Josh Green,26.0,5.0,12.0,0.417,0.0,4.0,0.0,2.0,4.0,0.5,1.0,0.0,1.0,4.0,1.0,0.0,1.0,5.0,12.0,-28.0,1,0,202302040GSW
Reggie Bullock,35.0,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,,1.0,5.0,6.0,3.0,2.0,0.0,2.0,2.0,5.0,7.0,0,0,202302040GSW
McKinley Wright IV,13.0,2.0,7.0,0.286,0.0,1.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,5.0,0.0,0.0,2.0,1.0,5.0,7.0,0,0,202302040GSW
Jaden Hardy,13.0,3.0,8.0,0.375,1.0,5.0,0.2,4.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,11.0,-7.0,0,0,202302040GSW
A.J. Lawson,11.0,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0,0,202302040GSW
Theo Pinson,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,0,0,202302040GSW
Frank Ntilikina,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0,0,202302040GSW
Chris Silva,,,,,,,,,,,,,,,,,,,,,0,0,202302040GSW
JaVale McGee,,,,,,,,,,,,,,,,,,,,,0,0,202302040GSW
Draymond Green,32.0,6.0,13.0,0.462,3.0,7.0,0.429,2.0,2.0,1.0,0.0,9.0,9.0,9.0,0.0,2.0,2.0,3.0,17.0,2.0,1,1,202302040GSW
Klay Thompson,30.0,4.0,11.0,0.364,2.0,6.0,0.333,4.0,4.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,14.0,3.0,1,1,202302040GSW
Andrew Wiggins,28.0,4.0,6.0,0.667,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,9.0,6.0,1,1,202302040GSW
Stephen Curry,25.0,7.0,11.0,0.636,2.0,6.0,0.333,5.0,5.0,1.0,0.0,6.0,6.0,7.0,0.0,0.0,0.0,2.0,21.0,14.0,1,1,202302040GSW
Kevon Looney,19.0,4.0,6.0,0.667,0.0,0.0,,2.0,4.0,0.5,3.0,4.0,7.0,0.0,2.0,0.0,0.0,5.0,10.0,-4.0,1,1,202302040GSW
Jordan Poole,26.0,1.0,6.0,0.167,1.0,3.0,0.333,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,4.0,3.0,3.0,-4.0,0,1,202302040GSW
Donte DiVincenzo,23.0,5.0,7.0,0.714,3.0,5.0,0.6,0.0,0.0,,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,13.0,-5.0,0,1,202302040GSW
Jonathan Kuminga,19.0,6.0,11.0,0.545,1.0,4.0,0.25,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,13.0,7.0,0,1,202302040GSW
Ty Jerome,17.0,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,6.0,1.0,0.0,0.0,2.0,5.0,2.0,0,1,202302040GSW
JaMychal Green,15.0,6.0,7.0,0.857,1.0,2.0,0.5,1.0,2.0,0.5,2.0,3.0,5.0,3.0,1.0,2.0,0.0,1.0,14.0,9.0,0,1,202302040GSW
Moses Moody,,,,,,,,,,,,,,,,,,,,,0,1,202302040GSW
James Wiseman,,,,,,,,,,,,,,,,,,,,,0,1,202302040GSW
Patrick Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,0,1,202302040GSW
Tyler Herro,38.0,10.0,24.0,0.417,2.0,8.0,0.25,2.0,2.0,1.0,0.0,5.0,5.0,6.0,1.0,0.0,2.0,1.0,24.0,-10.0,1,0,202302040MIL
Bam Adebayo,35.0,7.0,15.0,0.467,0.0,0.0,,2.0,2.0,1.0,4.0,7.0,11.0,8.0,2.0,0.0,1.0,3.0,16.0,0.0,1,0,202302040MIL
Gabe Vincent,34.0,3.0,9.0,0.333,1.0,6.0,0.167,0.0,0.0,,1.0,2.0,3.0,1.0,3.0,0.0,2.0,2.0,7.0,-1.0,1,0,202302040MIL
Jimmy Butler,33.0,11.0,21.0,0.524,1.0,2.0,0.5,9.0,10.0,0.9,4.0,4.0,8.0,3.0,1.0,0.0,0.0,1.0,32.0,-3.0,1,0,202302040MIL
Caleb Martin,30.0,6.0,13.0,0.462,2.0,6.0,0.333,3.0,5.0,0.6,3.0,6.0,9.0,1.0,0.0,1.0,1.0,4.0,17.0,-14.0,1,0,202302040MIL
Haywood Highsmith,30.0,3.0,6.0,0.5,1.0,4.0,0.25,1.0,2.0,0.5,1.0,3.0,4.0,2.0,1.0,0.0,0.0,6.0,8.0,-1.0,0,0,202302040MIL
Max Strus,24.0,5.0,9.0,0.556,1.0,4.0,0.25,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,11.0,-3.0,0,0,202302040MIL
Dewayne Dedmon,12.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,-8.0,0,0,202302040MIL
Kyle Lowry,,,,,,,,,,,,,,,,,,,,,0,0,202302040MIL
Udonis Haslem,,,,,,,,,,,,,,,,,,,,,0,0,202302040MIL
Victor Oladipo,,,,,,,,,,,,,,,,,,,,,0,0,202302040MIL
Giannis Antetokounmpo,35.0,13.0,19.0,0.684,0.0,2.0,0.0,9.0,16.0,0.563,1.0,14.0,15.0,11.0,1.0,1.0,3.0,2.0,35.0,19.0,1,1,202302040MIL
Jrue Holiday,34.0,6.0,9.0,0.667,3.0,5.0,0.6,0.0,0.0,,1.0,4.0,5.0,2.0,2.0,0.0,3.0,1.0,15.0,5.0,1,1,202302040MIL
Grayson Allen,33.0,7.0,11.0,0.636,4.0,7.0,0.571,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,2.0,19.0,21.0,1,1,202302040MIL
Brook Lopez,33.0,4.0,11.0,0.364,0.0,3.0,0.0,1.0,4.0,0.25,2.0,4.0,6.0,0.0,0.0,3.0,0.0,4.0,9.0,6.0,1,1,202302040MIL
Pat Connaughton,30.0,5.0,10.0,0.5,4.0,9.0,0.444,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,14.0,-2.0,1,1,202302040MIL
Khris Middleton,20.0,9.0,14.0,0.643,1.0,4.0,0.25,5.0,5.0,1.0,2.0,5.0,7.0,4.0,1.0,0.0,4.0,1.0,24.0,3.0,0,1,202302040MIL
Wesley Matthews,19.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,-5.0,0,1,202302040MIL
Joe Ingles,18.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,-8.0,0,1,202302040MIL
Jevon Carter,14.0,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0,1,202302040MIL
Thanasis Antetokounmpo,,,,,,,,,,,,,,,,,,,,,0,1,202302040MIL
George Hill,,,,,,,,,,,,,,,,,,,,,0,1,202302040MIL
Jordan Nwora,,,,,,,,,,,,,,,,,,,,,0,1,202302040MIL
MarJon Beauchamp,,,,,,,,,,,,,,,,,,,,,0,1,202302040MIL
Sandro Mamukelashvili,,,,,,,,,,,,,,,,,,,,,0,1,202302040MIL
LeBron James,39.0,10.0,22.0,0.455,1.0,7.0,0.143,6.0,9.0,0.667,0.0,9.0,9.0,6.0,0.0,0.0,2.0,2.0,27.0,-5.0,1,0,202302040NOP
Anthony Davis,38.0,13.0,25.0,0.52,2.0,5.0,0.4,6.0,7.0,0.857,4.0,10.0,14.0,3.0,1.0,2.0,2.0,3.0,34.0,0.0,1,0,202302040NOP
Dennis Schröder,36.0,1.0,6.0,0.167,1.0,2.0,0.5,4.0,4.0,1.0,0.0,2.0,2.0,10.0,1.0,0.0,2.0,3.0,7.0,5.0,1,0,202302040NOP
Patrick Beverley,27.0,2.0,3.0,0.667,0.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,5.0,7.0,-10.0,1,0,202302040NOP
Rui Hachimura,18.0,2.0,7.0,0.286,1.0,2.0,0.5,3.0,4.0,0.75,3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,1,0,202302040NOP
Troy Brown Jr.,30.0,5.0,9.0,0.556,3.0,7.0,0.429,0.0,0.0,,3.0,3.0,6.0,1.0,0.0,0.0,0.0,4.0,13.0,0.0,0,0,202302040NOP
Russell Westbrook,22.0,6.0,11.0,0.545,2.0,3.0,0.667,1.0,2.0,0.5,2.0,2.0,4.0,4.0,0.0,0.0,2.0,1.0,15.0,-4.0,0,0,202302040NOP
Lonnie Walker IV,15.0,4.0,8.0,0.5,1.0,4.0,0.25,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,11.0,-8.0,0,0,202302040NOP
Wenyen Gabriel,6.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-2.0,0,0,202302040NOP
Thomas Bryant,3.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,0,0,202302040NOP
Max Christie,,,,,,,,,,,,,,,,,,,,,0,0,202302040NOP
Juan Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,0,0,202302040NOP
Damian Jones,,,,,,,,,,,,,,,,,,,,,0,0,202302040NOP
Herbert Jones,40.0,2.0,9.0,0.222,0.0,2.0,0.0,0.0,0.0,,1.0,3.0,4.0,3.0,4.0,0.0,3.0,5.0,4.0,7.0,1,1,202302040NOP
CJ McCollum,39.0,8.0,16.0,0.5,2.0,5.0,0.4,5.0,5.0,1.0,0.0,2.0,2.0,7.0,2.0,0.0,2.0,3.0,23.0,-1.0,1,1,202302040NOP
Brandon Ingram,32.0,15.0,28.0,0.536,0.0,3.0,0.0,5.0,6.0,0.833,1.0,4.0,5.0,4.0,0.0,0.0,3.0,4.0,35.0,3.0,1,1,202302040NOP
Trey Murphy III,28.0,7.0,12.0,0.583,4.0,9.0,0.444,3.0,3.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,21.0,8.0,1,1,202302040NOP
Jonas Valančiūnas,24.0,9.0,13.0,0.692,0.0,1.0,0.0,0.0,0.0,,5.0,9.0,14.0,5.0,0.0,0.0,0.0,1.0,18.0,-4.0,1,1,202302040NOP
Jose Alvarado,23.0,7.0,11.0,0.636,2.0,4.0,0.5,2.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,18.0,5.0,0,1,202302040NOP
Larry Nance Jr.,23.0,3.0,6.0,0.5,1.0,2.0,0.5,3.0,4.0,0.75,4.0,5.0,9.0,4.0,0.0,0.0,0.0,1.0,10.0,9.0,0,1,202302040NOP
Naji Marshall,22.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,-3.0,0,1,202302040NOP
Kira Lewis Jr.,5.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0,1,202302040NOP
Willy Hernangómez,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,1,202302040NOP
Jaxson Hayes,,,,,,,,,,,,,,,,,,,,,0,1,202302040NOP
Garrett Temple,,,,,,,,,,,,,,,,,,,,,0,1,202302040NOP
Devonte' Graham,,,,,,,,,,,,,,,,,,,,,0,1,202302040NOP
Paul George,41.0,9.0,16.0,0.563,5.0,9.0,0.556,7.0,7.0,1.0,0.0,8.0,8.0,5.0,1.0,0.0,4.0,3.0,30.0,3.0,1,1,202302040NYK
Kawhi Leonard,41.0,11.0,23.0,0.478,1.0,3.0,0.333,12.0,12.0,1.0,3.0,2.0,5.0,3.0,4.0,0.0,2.0,3.0,35.0,8.0,1,1,202302040NYK
Ivica Zubac,39.0,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,2.0,11.0,13.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1,1,202302040NYK
Marcus Morris,36.0,6.0,15.0,0.4,4.0,8.0,0.5,1.0,2.0,0.5,0.0,6.0,6.0,3.0,0.0,1.0,1.0,1.0,17.0,10.0,1,1,202302040NYK
Terance Mann,29.0,4.0,7.0,0.571,1.0,3.0,0.333,3.0,3.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,5.0,12.0,3.0,1,1,202302040NYK
Norman Powell,35.0,8.0,17.0,0.471,2.0,6.0,0.333,6.0,9.0,0.667,1.0,6.0,7.0,3.0,1.0,0.0,2.0,3.0,24.0,-5.0,0,1,202302040NYK
Nicolas Batum,26.0,3.0,4.0,0.75,3.0,4.0,0.75,1.0,2.0,0.5,1.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,10.0,12.0,0,1,202302040NYK
Reggie Jackson,14.0,2.0,7.0,0.286,0.0,4.0,0.0,0.0,0.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,1.0,4.0,-1.0,0,1,202302040NYK
Moussa Diabaté,,,,,,,,,,,,,,,,,,,,,0,1,202302040NYK
Amir Coffey,,,,,,,,,,,,,,,,,,,,,0,1,202302040NYK
Brandon Boston Jr.,,,,,,,,,,,,,,,,,,,,,0,1,202302040NYK
Jason Preston,,,,,,,,,,,,,,,,,,,,,0,1,202302040NYK
Robert Covington,,,,,,,,,,,,,,,,,,,,,0,1,202302040NYK
Luke Kennard,,,,,,,,,,,,,,,,,,,,,0,1,202302040NYK
RJ Barrett,43.0,6.0,21.0,0.286,1.0,8.0,0.125,1.0,2.0,0.5,2.0,3.0,5.0,4.0,1.0,0.0,1.0,5.0,14.0,-20.0,1,0,202302040NYK
Julius Randle,40.0,10.0,18.0,0.556,2.0,6.0,0.333,6.0,8.0,0.75,0.0,11.0,11.0,7.0,1.0,0.0,5.0,5.0,28.0,-11.0,1,0,202302040NYK
Quentin Grimes,38.0,4.0,8.0,0.5,3.0,6.0,0.5,2.0,2.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,6.0,13.0,2.0,1,0,202302040NYK
Jalen Brunson,38.0,14.0,19.0,0.737,5.0,7.0,0.714,8.0,10.0,0.8,0.0,5.0,5.0,7.0,0.0,0.0,1.0,3.0,41.0,-5.0,1,0,202302040NYK
Jericho Sims,21.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,-9.0,1,0,202302040NYK
Isaiah Hartenstein,31.0,2.0,6.0,0.333,0.0,0.0,,1.0,2.0,0.5,6.0,5.0,11.0,4.0,1.0,2.0,2.0,4.0,5.0,3.0,0,0,202302040NYK
Immanuel Quickley,27.0,3.0,12.0,0.25,3.0,7.0,0.429,2.0,2.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,11.0,0.0,0,0,202302040NYK
Obi Toppin,12.0,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,5.0,0,0,202302040NYK
Miles McBride,11.0,3.0,6.0,0.5,2.0,3.0,0.667,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,8.0,5.0,0,0,202302040NYK
Cam Reddish,,,,,,,,,,,,,,,,,,,,,0,0,202302040NYK
Evan Fournier,,,,,,,,,,,,,,,,,,,,,0,0,202302040NYK
Svi Mykhailiuk,,,,,,,,,,,,,,,,,,,,,0,0,202302040NYK
Ryan Arcidiacono,,,,,,,,,,,,,,,,,,,,,0,0,202302040NYK
Derrick Rose,,,,,,,,,,,,,,,,,,,,,0,0,202302040NYK
Jabari Smith Jr.,31.0,4.0,8.0,0.5,1.0,3.0,0.333,2.0,3.0,0.667,0.0,3.0,3.0,2.0,0.0,0.0,3.0,3.0,11.0,-37.0,1,0,202302040OKC
Kenyon Martin Jr.,31.0,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,3.0,0.0,1.0,1.0,0.0,4.0,-27.0,1,0,202302040OKC
Jalen Green,22.0,4.0,15.0,0.267,2.0,8.0,0.25,2.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,12.0,-32.0,1,0,202302040OKC
Daishen Nix,17.0,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,2.0,5.0,0.0,1.0,2.0,0.0,2.0,-20.0,1,0,202302040OKC
Alperen Şengün,15.0,5.0,8.0,0.625,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,1.0,1.0,1.0,3.0,4.0,10.0,-24.0,1,0,202302040OKC
Josh Christopher,28.0,7.0,11.0,0.636,2.0,2.0,1.0,4.0,6.0,0.667,0.0,0.0,0.0,5.0,1.0,1.0,3.0,2.0,20.0,-4.0,0,0,202302040OKC
Tari Eason,25.0,5.0,11.0,0.455,1.0,2.0,0.5,7.0,9.0,0.778,3.0,5.0,8.0,0.0,1.0,0.0,1.0,2.0,18.0,-6.0,0,0,202302040OKC
TyTy Washington Jr.,25.0,9.0,16.0,0.563,2.0,7.0,0.286,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,20.0,-15.0,0,0,202302040OKC
Bruno Fernando,17.0,4.0,4.0,1.0,0.0,0.0,,1.0,2.0,0.5,2.0,3.0,5.0,3.0,0.0,1.0,0.0,2.0,9.0,9.0,0,0,202302040OKC
Usman Garuba,14.0,4.0,7.0,0.571,2.0,4.0,0.5,0.0,0.0,,1.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,10.0,-10.0,0,0,202302040OKC
Trevor Hudgins,5.0,0.0,0.0,,0.0,0.0,,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0,0,202302040OKC
Boban Marjanović,5.0,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,0,202302040OKC
Garrison Mathews,,,,,,,,,,,,,,,,,,,,,0,0,202302040OKC
Shai Gilgeous-Alexander,30.0,14.0,23.0,0.609,0.0,2.0,0.0,14.0,15.0,0.933,0.0,4.0,4.0,6.0,3.0,2.0,0.0,3.0,42.0,38.0,1,1,202302040OKC
Jalen Williams,30.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,4.0,6.0,7.0,0.0,0.0,1.0,1.0,2.0,23.0,1,1,202302040OKC
Josh Giddey,27.0,8.0,13.0,0.615,1.0,4.0,0.25,0.0,0.0,,3.0,5.0,8.0,10.0,3.0,1.0,2.0,1.0,17.0,30.0,1,1,202302040OKC
Aaron Wiggins,22.0,4.0,9.0,0.444,1.0,5.0,0.2,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,34.0,1,1,202302040OKC
Mike Muscala,18.0,7.0,10.0,0.7,5.0,8.0,0.625,0.0,0.0,,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,1,1,202302040OKC
Jaylin Williams,24.0,3.0,4.0,0.75,2.0,2.0,1.0,0.0,0.0,,2.0,4.0,6.0,1.0,0.0,1.0,1.0,1.0,8.0,10.0,0,1,202302040OKC
Tre Mann,22.0,4.0,10.0,0.4,1.0,6.0,0.167,2.0,4.0,0.5,0.0,2.0,2.0,5.0,1.0,0.0,0.0,3.0,11.0,0.0,0,1,202302040OKC
Ousmane Dieng,21.0,3.0,7.0,0.429,2.0,5.0,0.4,1.0,1.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,5.0,9.0,-10.0,0,1,202302040OKC
Isaiah Joe,18.0,6.0,10.0,0.6,5.0,8.0,0.625,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,18.0,14.0,0,1,202302040OKC
Darius Bazley,12.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0,-12.0,0,1,202302040OKC
Kenrich Williams,10.0,4.0,5.0,0.8,2.0,2.0,1.0,0.0,0.0,,1.0,2.0,3.0,4.0,1.0,0.0,0.0,2.0,10.0,14.0,0,1,202302040OKC
Mikal Bridges,38.0,9.0,20.0,0.45,0.0,3.0,0.0,7.0,7.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,4.0,25.0,-10.0,1,1,202302030BOS
Chris Paul,35.0,6.0,15.0,0.4,1.0,5.0,0.2,2.0,3.0,0.667,0.0,6.0,6.0,8.0,1.0,1.0,0.0,3.0,15.0,-4.0,1,1,202302030BOS
Deandre Ayton,34.0,7.0,13.0,0.538,0.0,0.0,,0.0,1.0,0.0,2.0,8.0,10.0,5.0,0.0,1.0,3.0,2.0,14.0,-6.0,1,1,202302030BOS
Dario Šarić,29.0,5.0,13.0,0.385,4.0,7.0,0.571,0.0,0.0,,3.0,10.0,13.0,3.0,0.0,0.0,1.0,3.0,14.0,8.0,1,1,202302030BOS
Torrey Craig,19.0,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,2.0,3.0,5.0,0.0,1.0,1.0,1.0,4.0,2.0,-5.0,1,1,202302030BOS
Ish Wainright,31.0,3.0,11.0,0.273,3.0,8.0,0.375,0.0,0.0,,1.0,5.0,6.0,0.0,1.0,2.0,0.0,3.0,9.0,13.0,0,1,202302030BOS
Damion Lee,26.0,3.0,8.0,0.375,3.0,4.0,0.75,2.0,2.0,1.0,0.0,4.0,4.0,4.0,2.0,0.0,1.0,0.0,11.0,30.0,0,1,202302030BOS
Saben Lee,12.0,3.0,4.0,0.75,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,7.0,16.0,0,1,202302030BOS
Jock Landale,12.0,4.0,8.0,0.5,0.0,3.0,0.0,1.0,1.0,1.0,2.0,5.0,7.0,3.0,0.0,1.0,0.0,1.0,9.0,18.0,0,1,202302030BOS
Josh Okogie,,,,,,,,,,,,,,,,,,,,,0,1,202302030BOS
Bismack Biyombo,,,,,,,,,,,,,,,,,,,,,0,1,202302030BOS
Cameron Johnson,,,,,,,,,,,,,,,,,,,,,0,1,202302030BOS
Jaylen Brown,39.0,9.0,21.0,0.429,3.0,12.0,0.25,6.0,9.0,0.667,0.0,8.0,8.0,4.0,3.0,0.0,2.0,3.0,27.0,-5.0,1,0,202302030BOS
Jayson Tatum,37.0,3.0,15.0,0.2,3.0,10.0,0.3,11.0,12.0,0.917,0.0,6.0,6.0,5.0,0.0,0.0,2.0,3.0,20.0,1.0,1,0,202302030BOS
Derrick White,34.0,6.0,12.0,0.5,2.0,4.0,0.5,5.0,6.0,0.833,1.0,4.0,5.0,1.0,0.0,0.0,2.0,2.0,19.0,-6.0,1,0,202302030BOS
Al Horford,30.0,1.0,6.0,0.167,1.0,6.0,0.167,0.0,0.0,,2.0,7.0,9.0,1.0,0.0,0.0,2.0,3.0,3.0,6.0,1,0,202302030BOS
Robert Williams,30.0,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,,0.0,7.0,7.0,4.0,0.0,3.0,2.0,3.0,6.0,5.0,1,0,202302030BOS
Grant Williams,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,-24.0,0,0,202302030BOS
Malcolm Brogdon,21.0,5.0,12.0,0.417,0.0,3.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0,12.0,-28.0,0,0,202302030BOS
Payton Pritchard,12.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,-8.0,0,0,202302030BOS
Luke Kornet,9.0,1.0,1.0,1.0,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0,0,202302030BOS
Sam Hauser,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,202302030BOS
Justin Jackson,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,202302030BOS
Blake Griffin,,,,,,,,,,,,,,,,,,,,,0,0,202302030BOS
LaMelo Ball,39.0,7.0,23.0,0.304,4.0,13.0,0.308,5.0,5.0,1.0,1.0,7.0,8.0,8.0,5.0,0.0,3.0,6.0,23.0,-12.0,1,0,202302030DET
P.J. Washington,37.0,3.0,15.0,0.2,1.0,7.0,0.143,0.0,0.0,,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,7.0,-7.0,1,0,202302030DET
Terry Rozier,35.0,9.0,19.0,0.474,2.0,10.0,0.2,3.0,4.0,0.75,1.0,5.0,6.0,1.0,2.0,0.0,1.0,1.0,23.0,-6.0,1,0,202302030DET
Mason Plumlee,31.0,2.0,6.0,0.333,0.0,0.0,,9.0,14.0,0.643,2.0,2.0,4.0,5.0,1.0,0.0,1.0,4.0,13.0,-7.0,1,0,202302030DET
Gordon Hayward,26.0,5.0,6.0,0.833,1.0,1.0,1.0,1.0,2.0,0.5,0.0,4.0,4.0,2.0,1.0,0.0,4.0,1.0,12.0,0.0,1,0,202302030DET
Jalen McDaniels,23.0,5.0,7.0,0.714,1.0,2.0,0.5,3.0,3.0,1.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,14.0,-4.0,0,0,202302030DET
Dennis Smith Jr.,19.0,4.0,6.0,0.667,0.0,0.0,,1.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,9.0,4.0,0,0,202302030DET
Nick Richards,15.0,3.0,5.0,0.6,0.0,0.0,,1.0,1.0,1.0,3.0,3.0,6.0,0.0,0.0,1.0,1.0,5.0,7.0,-1.0,0,0,202302030DET
